# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1792.14853447      -4.48541073e-15    -1.231283485373e-03     1.766081131521e-03     3.672762418495e-03
       1793.38877567       1.42738449e-15    -1.229971864310e-03     1.807953263345e-03     3.666248763992e-03
       1794.62901687       1.23559822e-14    -1.228417883962e-03     1.851978622530e-03     3.658005057177e-03
       1795.86925807      -1.53364522e-15    -1.226625415736e-03     1.897492552416e-03     3.648154314203e-03
       1797.10949927      -3.63209529e-15    -1.224682607290e-03     1.943791486466e-03     3.636793794925e-03
       1798.34974047       3.78565815e-15    -1.222664883831e-03     1.990189353009e-03     3.624108585667e-03
       1799.58998167       4.97037928e-16    -1.220555941709e-03     2.035896142327e-03     3.610364471032e-03
       1800.83022287      -5.10827140e-18    -1.218344327723e-03     2.080056612841e-03     3.595781194870e-03
       1802.07046407      -1.56286864e-14    -1.216041662352e-03     2.121942362614e-03     3.580543406208e-03
       1803.31070527       1.59383722e-14    -1.213641264607e-03     2.161018094017e-03     3.564885758110e-03
       1804.55094647       1.98741281e-15    -1.211138720775e-03     2.196633625458e-03     3.549139276569e-03
       1805.79118767       4.25449422e-15    -1.208563355284e-03     2.228175572605e-03     3.533604327374e-03
       1807.03142887       2.84173758e-15    -1.205916022106e-03     2.255120221088e-03     3.518530916790e-03
       1808.27167007       6.88035891e-15    -1.203218059157e-03     2.277162045861e-03     3.504079088404e-03
       1809.51191128      -7.70301166e-15    -1.200498996673e-03     2.293960394137e-03     3.490465399330e-03
       1810.75215248       1.36660044e-15    -1.197779750383e-03     2.305239910915e-03     3.477947575368e-03
       1811.99239368      -4.32485742e-16    -1.195071404792e-03     2.310787924922e-03     3.466775168680e-03
       1813.23263488       1.31717656e-14    -1.192390447915e-03     2.310546963042e-03     3.457112977010e-03
       1814.47287608      -8.31564171e-15    -1.189786409493e-03     2.304645315473e-03     3.449031728407e-03
       1815.71311728      -1.65465262e-14    -1.187338533172e-03     2.293290179025e-03     3.442595516906e-03
       1816.95335848       6.01178096e-15    -1.185116177603e-03     2.276677398882e-03     3.437894314450e-03
       1818.19359968      -1.32827283e-15    -1.183138099071e-03     2.255005898820e-03     3.434980074880e-03
       1819.43384088       2.58535869e-16    -1.181415721436e-03     2.228568685024e-03     3.433880732219e-03
       1820.67408208      -7.96317354e-15    -1.180015638887e-03     2.197842581855e-03     3.434651892304e-03
       1821.91432328      -2.59163915e-14    -1.179015745824e-03     2.163401111035e-03     3.437307035486e-03
       1823.15456448      -3.31646747e-16    -1.178421312409e-03     2.125791585889e-03     3.441767056424e-03
       1824.39480568       1.46251911e-15    -1.178210149468e-03     2.085643247630e-03     3.447921107593e-03
       1825.63504688       3.34725730e-15    -1.178421570280e-03     2.043625990156e-03     3.455654065820e-03
       1826.87528808       3.82469212e-15    -1.179111907764e-03     2.000380273623e-03     3.464832612607e-03
       1828.11552928       1.38935299e-15    -1.180283681972e-03     1.956525974410e-03     3.475321263864e-03
       1829.35577048       3.41895533e-16    -1.181927930573e-03     1.912685891935e-03     3.487019618784e-03
       1830.59601168       9.38872716e-15    -1.184044370087e-03     1.869571575351e-03     3.499769672150e-03
       1831.83625288      -4.83386577e-15    -1.186610887659e-03     1.827818050895e-03     3.513386069518e-03
       1833.07649408       2.24742672e-15    -1.189594139016e-03     1.787990188424e-03     3.527618592855e-03
       1834.31673528      -7.61409352e-15    -1.192951527811e-03     1.750594600502e-03     3.542241366249e-03
       1835.55697648      -1.12327357e-16    -1.196581202088e-03     1.716154567339e-03     3.557040977321e-03
       1836.79721768      -4.44549874e-15    -1.200357020897e-03     1.685189778245e-03     3.571810026093e-03
       1838.03745888       2.23578006e-15    -1.204192586748e-03     1.658163178477e-03     3.586329760495e-03
       1839.27770008       6.07327298e-15    -1.208049589493e-03     1.635471759884e-03     3.600385507413e-03
       1840.51794128      -1.91478094e-14    -1.211908120247e-03     1.617426284966e-03     3.613777460762e-03
       1841.75818248       3.14996606e-16    -1.215721285828e-03     1.604235389386e-03     3.626314761036e-03
       1842.99842368       3.29970777e-15    -1.219365890008e-03     1.596068902544e-03     3.637826280148e-03
       1844.23866488      -9.26227744e-15    -1.222699115598e-03     1.593029478130e-03     3.648170862298e-03
       1845.47890608       9.18517660e-15    -1.225672585433e-03     1.595066453414e-03     3.657186701127e-03
       1846.71914728       9.95195816e-15    -1.228279977909e-03     1.602116928359e-03     3.664698883475e-03
       1847.95938849       1.92281492e-14    -1.230449797562e-03     1.614202518814e-03     3.670588724305e-03
       1849.19962969       2.97794374e-15    -1.232094412478e-03     1.631233815251e-03     3.674797055942e-03
       1850.43987089       4.91538254e-15    -1.233208457301e-03     1.652909869146e-03     3.677281850441e-03
       1851.68011209       8.25887244e-16    -1.233836024321e-03     1.678885390745e-03     3.678019640036e-03
       1852.92035329      -1.14432269e-14    -1.233997213049e-03     1.708832678219e-03     3.677010931249e-03
       1854.16059449      -5.64581228e-15    -1.233691422542e-03     1.742309148557e-03     3.674250836285e-03
       1855.40083569       4.05042574e-15    -1.232929526722e-03     1.778812142215e-03     3.669751867030e-03
       1856.64107689       3.78162746e-15    -1.231744677678e-03     1.817862726249e-03     3.663587220128e-03
       1857.88131809      -2.95585359e-15    -1.230175500505e-03     1.858963245469e-03     3.655873448892e-03
       1859.12155929       8.53563867e-15    -1.228265413751e-03     1.901535573200e-03     3.646746996276e-03
