# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1799.58998167      -2.42564888e-15    -1.092211069968e-03     1.928533601839e-03     3.550743597288e-03
       1800.83022287      -1.18716869e-15    -1.040509946330e-03     1.931262238323e-03     3.553460934477e-03
       1802.07046407       2.21927299e-15    -9.917324565370e-04     1.934110470566e-03     3.556222606562e-03
       1803.31070527      -1.56247611e-14    -9.465967207907e-04     1.937065673212e-03     3.558970018430e-03
       1804.55094647      -3.26471418e-15    -9.057742710678e-04     1.940106345405e-03     3.561665982109e-03
       1805.79118767      -9.79549201e-15    -8.699429368401e-04     1.943200639005e-03     3.564247671750e-03
       1807.03142887      -1.13405114e-15    -8.397202733413e-04     1.946334781688e-03     3.566695165521e-03
       1808.27167007      -5.63460418e-15    -8.154725276468e-04     1.949476522985e-03     3.569031983997e-03
       1809.51191128       8.45868513e-15    -7.973839491181e-04     1.952583423634e-03     3.571230606298e-03
       1810.75215248       1.18081511e-14    -7.856667369431e-04     1.955638718615e-03     3.573187433641e-03
       1811.99239368      -8.65476326e-15    -7.805426107100e-04     1.958618809328e-03     3.574852464485e-03
       1813.23263488      -4.68891440e-15    -7.820629706487e-04     1.961467138782e-03     3.576232776741e-03
       1814.47287608      -1.47639507e-16    -7.900136096832e-04     1.964131693104e-03     3.577331945686e-03
       1815.71311728       8.51167348e-15    -8.040768561626e-04     1.966578910029e-03     3.578166621739e-03
       1816.95335848      -9.56223871e-15    -8.239705474274e-04     1.968770871741e-03     3.578751612252e-03
       1818.19359968      -8.22848283e-15    -8.494633393754e-04     1.970691761644e-03     3.579073553023e-03
       1819.43384088      -1.10805116e-15    -8.801606008449e-04     1.972325344168e-03     3.579107647923e-03
       1820.67408208      -2.09631742e-15    -9.154566787993e-04     1.973601387918e-03     3.578843302104e-03
       1821.91432328      -4.32489509e-15    -9.547073800985e-04     1.974453075233e-03     3.578276806700e-03
       1823.15456448      -5.50517690e-15    -9.973056909318e-04     1.974889413083e-03     3.577390642477e-03
       1824.39480568       4.02439980e-15    -1.042619959632e-03     1.974938620196e-03     3.576165451816e-03
       1825.63504688      -1.22756892e-14    -1.089941245553e-03     1.974563166733e-03     3.574598912181e-03
       1826.87528808      -3.61992126e-16    -1.138543713102e-03     1.973724454661e-03     3.572735196046e-03
       1828.11552928       1.27755837e-14    -1.187728066700e-03     1.972428328734e-03     3.570626568744e-03
       1829.35577048       3.44766434e-15    -1.236757032768e-03     1.970677408254e-03     3.568297779993e-03
       1830.59601168      -1.63378506e-15    -1.284960690926e-03     1.968449940301e-03     3.565745134425e-03
       1831.83625288      -6.57972548e-15    -1.331770179408e-03     1.965768448493e-03     3.563012434802e-03
       1833.07649408       4.00943387e-15    -1.376591097935e-03     1.962680092844e-03     3.560195821483e-03
       1834.31673528      -9.55781044e-15    -1.418796162853e-03     1.959233200164e-03     3.557370254477e-03
       1835.55697648      -6.92979740e-15    -1.457794107618e-03     1.955517677997e-03     3.554542959968e-03
       1836.79721768       8.86260793e-15    -1.493014057997e-03     1.951654825669e-03     3.551739284294e-03
       1838.03745888      -5.02402236e-15    -1.523918287633e-03     1.947722645879e-03     3.549001330660e-03
       1839.27770008       4.65322232e-15    -1.550142320859e-03     1.943757381032e-03     3.546376302399e-03
       1840.51794128       1.25277944e-14    -1.571423142541e-03     1.939784068678e-03     3.543931258763e-03
       1841.75818248       3.92543569e-15    -1.587466623579e-03     1.935847939168e-03     3.541743597991e-03
       1842.99842368       1.07804902e-14    -1.598001174754e-03     1.932068703205e-03     3.539849641328e-03
       1844.23866488      -9.68585989e-15    -1.602912312860e-03     1.928594039624e-03     3.538273039644e-03
       1845.47890608      -3.22543659e-15    -1.602209175132e-03     1.925476381699e-03     3.537022176177e-03
       1846.71914728       2.16978870e-15    -1.595894700871e-03     1.922702274224e-03     3.536103403810e-03
       1847.95938849      -4.05041378e-15    -1.583945955620e-03     1.920324205372e-03     3.535524265065e-03
       1849.19962969       9.15827431e-16    -1.566450947678e-03     1.918435944317e-03     3.535284835417e-03
       1850.43987089       1.48095070e-15    -1.543682294343e-03     1.917065669841e-03     3.535373045694e-03
       1851.68011209      -4.10974439e-15    -1.515928937010e-03     1.916171105696e-03     3.535795423570e-03
       1852.92035329       1.09578558e-14    -1.483528360332e-03     1.915735767911e-03     3.536568921943e-03
       1854.16059449      -1.61116429e-14    -1.446932210279e-03     1.915761860693e-03     3.537683352233e-03
       1855.40083569       1.17889292e-14    -1.406683614901e-03     1.916245107973e-03     3.539085573347e-03
       1856.64107689       7.23555972e-15    -1.363359458107e-03     1.917171918137e-03     3.540717788827e-03
       1857.88131809       6.23572615e-15    -1.317552120689e-03     1.918533196993e-03     3.542564068848e-03
       1859.12155929      -1.33181468e-14    -1.269912046767e-03     1.920309276539e-03     3.544627590320e-03
